Date,Group,Exercise,Sets,Total volume (kg),Max weight (kg)
26 May 2025,Chest,Bench press barbell,"40x17
60x9
60x8
60x8
60x7",2600,60.0
26 May 2025,Chest,Incline bench press barbell,"50x8
50x8
50x7
50x6
50x6",1750,50.0
26 May 2025,Chest,Flies bench horizontal DB,"12x10
12x10
12x9
12x9
12x8",552,12.0
26 May 2025,Back,Pullups,"79x6
79x6
79x5
79x5
79x5",2133,79.0
26 May 2025,Back,Lombar America House (poz 3 sau 4),"22.5x8
30x8
30x7",630,30.0
26 May 2025,Back,Ramat 1 hand DB,"26x10
26x9
26x7",676,26.0
26 May 2025,Back,Pullover cable bara dreapta,"20x11
22.5x8
22.5x7
20x8
20x7",857,22.5
26 May 2025,Shoulders,Seated shoulder press,"20x11
20x10
22x7
20x8
20x8",894,22.0
26 May 2025,Shoulders,Lateral raises DB,"6x11
6x11
6x10
6x10
6x10",312,6.0
26 May 2025,Shoulders,One hand scripete umeri posteriori,"4x10
4x8",72,4.0
26 May 2025,Shoulders,Facepulls,"20x11
20x11
20x10
20x8
20x7",940,20.0
26 May 2025,Shoulders,"Exercitiu de la kineto, cu bara ridicata","12x10
12x10",240,12.0
26 May 2025,Triceps,Dips,"1x10
1x11",21,1.0
26 May 2025,Triceps,Skull crushers DB,"10x12
10x11
10x8
10x8
10x7",460,10.0
26 May 2025,Biceps,Seated biceps curls DB,"12x10
12x10
12x9
12x8
12x7",528,12.0
26 May 2025,Biceps,Seated hammer curls DB,"14x8
12x9
10x10",320,14.0
26 May 2025,Legs (upper),Front squat,"30x10
30x9
30x8
30x6",990,30.0
26 May 2025,Legs (upper),Sumo squat KB/BB,"28x8
28x7
28x6",588,28.0
26 May 2025,Legs (upper),Hack squat,"60x10
60x8
60x8
60x8
60x7",2460,60.0
26 May 2025,Legs (upper),Straight leg DL DB,"14x8
14x8
14x6",308,14.0
2 Jun 2025,Chest,Bench press barbell,"60x9
60x8
60x8
60x7
60x6",2280,60.0
2 Jun 2025,Chest,Incline bench press barbell,"60x4
60x3
60x3",600,60.0
2 Jun 2025,Chest,Inner pec machine,"40x12
45x10
50x6
47.5x7
40x8",1882,50.0
2 Jun 2025,Back,Pullups,"79x6
79x5
79x5
79x5
79x5",2054,79.0
2 Jun 2025,Back,Lombar America House (poz 3 sau 4),"30x9
30x7
30x7
30x7
30x6",1080,30.0
2 Jun 2025,Back,Ramat 1 hand DB,"26x10
26x9
26x9
26x8",936,26.0
2 Jun 2025,Back,Pullover cable bara dreapta,"20x11
22.5x8
22.5x8
22.5x8
20x8",920,22.5
2 Jun 2025,Shoulders,Military shoulder press,"30x10
30x10
30x8
30x7
30x7",1260,30.0
2 Jun 2025,Shoulders,Lateral raises DB,"6x11
6x11
6x10
6x10
6x10",312,6.0
2 Jun 2025,Shoulders,Facepulls,"20x11
20x11
20x10
20x10
20x8",1000,20.0
2 Jun 2025,Triceps,Triceps pushdown rope,"15x11
15x11
15x10
15x9
15x8",735,15.0
2 Jun 2025,Triceps,Skull crushers DB,"10x12
10x11
10x10
10x9
10x9",510,10.0
2 Jun 2025,Biceps,Seated biceps curls DB,"12x10
12x10
12x9
12x9
12x8",552,12.0
2 Jun 2025,Biceps,Seated hammer curls DB,"12x8
12x7
10x8
10x8
10x8",420,12.0
2 Jun 2025,Legs (upper),Front squat,"30x10
40x7
40x6
30x8
30x7",1270,40.0
2 Jun 2025,Legs (upper),Sumo squat KB/BB,"30x8
30x7
30x7
30x7
30x5",1020,30.0
2 Jun 2025,Legs (upper),Hip thrusts,"60x8
60x7
60x6",1260,60.0
2 Jun 2025,Legs (upper),Straight leg DL BB,"40x8
40x6
40x5",760,40.0
2 Jun 2025,Legs (upper),Lying hammstring curls,"25x11
25x9
25x8",700,25.0
2 Jun 2025,Legs (upper),Hip lateral raises cu scripete,"2.5x15
3.75x10
3.75x11
3.75x10",152,3.75
2 Jun 2025,Legs (lower),Gambe one leg DB,"30x20
30x19
30x19
30x18",2280,30.0
9 Jun 2025,Chest,Bench press barbell,"60x10
60x8
60x8
60x8
60x6",2400,60.0
9 Jun 2025,Chest,Incline bench press barbell,"50x8
50x7
50x7
50x7
50x7",1800,50.0
9 Jun 2025,Chest,Flies cable top,"10x10
10x10
10x10
10x9
10x8",470,10.0
9 Jun 2025,Back,Helcometru clasic (un pic lăsat pe spate),"50x11
55x9
55x8
50x8
45x10",2335,55.0
9 Jun 2025,Back,Lombar America House (poz 3 sau 4),"30x10
30x8
30x8
22.5x10
22.5x9",1207,30.0
9 Jun 2025,Back,Ramat 1 hand DB,"26x10
26x9
26x7
26x7",858,26.0
9 Jun 2025,Back,Pullover cable bara dreapta,"22.5x8
22.5x7
20x9
20x8
20x8",837,22.5
9 Jun 2025,Shoulders,Seated shoulder press,"20x11
20x9
20x9
20x8
20x7",880,20.0
9 Jun 2025,Shoulders,Lateral raises DB,"6x11
6x11
6x10
6x10
6x10",312,6.0
9 Jun 2025,Shoulders,Frontraise DB seated,"6x10
6x9
6x9",168,6.0
9 Jun 2025,Shoulders,Reverse flies bench incline,"4x11
4x10
4x9
4x8
4x7",180,4.0
9 Jun 2025,Triceps,Dips,"1x10
1x10
10x8
10x7
10x7",240,10.0
9 Jun 2025,Triceps,Skull crushers DB,"12x8
10x12
10x10
10x10
10x9",506,12.0
9 Jun 2025,Biceps,Seated biceps curls DB,"12x10
12x10
12x9
12x8
12x8",540,12.0
9 Jun 2025,Biceps,Seated hammer curls DB,"12x8
12x8
12x7
10x9
10x8",446,12.0
9 Jun 2025,Legs (upper),Quad raise machine,"45x10
45x10
47.5x9
47.5x8
47.5x8",2087,47.5
9 Jun 2025,Legs (upper),Lying hammstring curls,"25x10
30x6",430,30.0
16 Jun 2025,Chest,Bench press dumbell,"24x11
26x8
26x7
26x7
24x8",1028,26.0
16 Jun 2025,Chest,Incline bench press dumbell,"22x10
22x8
22x8
22x8
20x9",928,22.0
16 Jun 2025,Chest,Flies bench horizontal DB,"12x10
12x10
12x10
12x9
12x8",564,12.0
16 Jun 2025,Back,Helcometru clasic (un pic lăsat pe spate),"55x10
55x9
55x9
55x8
50x8",2380,55.0
16 Jun 2025,Back,Lombar America House (poz 3 sau 4),"30x10
30x8
30x8",780,30.0
16 Jun 2025,Back,Ramat 1 hand DB,"26x10
26x8",468,26.0
16 Jun 2025,Back,Pullover cable bara dreapta,"22.5x8
22.5x7
20x9
20x8
20x8",837,22.5
16 Jun 2025,Back,Ramat aparate,"70x8
70x7",1050,70.0
16 Jun 2025,Shoulders,Seated shoulder press,"22x8
22x7
20x8
20x7
20x7",770,22.0
16 Jun 2025,Shoulders,Lateral raises DB,"6x11
6x10
6x10
6x10
6x10",306,6.0
16 Jun 2025,Shoulders,Facepulls,"20x10
20x10",400,20.0
16 Jun 2025,Shoulders,Reverse flies bench incline,"4x11
4x11
4x9
4x9
4x9",196,4.0
16 Jun 2025,Shoulders,Shrugs usor aplecat,"24x10
24x7",408,24.0
16 Jun 2025,Triceps,Triceps pushdown bara V,"20x11
20x11
20x10
20x9
20x9",1000,20.0
16 Jun 2025,Biceps,Seated hammer curls DB,"12x10
12x9",228,12.0
16 Jun 2025,Biceps,Biceps curls BB,"25x11
25x10
25x8
25x8
25x8",1125,25.0
16 Jun 2025,Legs (upper),Front squat,"30x10
30x10
30x8
30x8
30x8",1320,30.0
16 Jun 2025,Legs (upper),Sumo squat KB/BB,"30x10
30x8
30x8
30x7
30x7",1200,30.0
16 Jun 2025,Legs (upper),Step ups,"12x5
12x5",120,12.0
16 Jun 2025,Legs (upper),Quad raise machine,"47.5x9
47.5x8
47.5x8",1187,47.5
16 Jun 2025,Legs (upper),Lying hammstring curls,"25x10
25x8
25x8",650,25.0
16 Jun 2025,Legs (upper),Inghinali aparat,"45x10
45x8
40x8
40x8
40x7",1730,45.0
16 Jun 2025,Legs (lower),Gambe presa,"130x12
130x10",2860,130.0
23 Jun 2025,Chest,Bench press barbell,"60x10
60x9
60x8
60x7
60x7",2460,60.0
23 Jun 2025,Chest,Incline bench press dumbell,"22x10
22x10
22x9
22x8
22x7",968,22.0
23 Jun 2025,Chest,Flies bench horizontal DB,"12x10
12x10
12x10
12x9
12x8",564,12.0
23 Jun 2025,Back,Helcometru aparat cu discuri,"80x10
80x8
80x6
70x9
70x7",3040,80.0
23 Jun 2025,Back,Lombar aparat,"10x10
10x10
10x10
10x9
10x8",470,10.0
23 Jun 2025,Back,Ramat 1 hand DB,"26x10
26x9
26x6",650,26.0
23 Jun 2025,Back,Pullover cable bara dreapta,"20x11
22.5x8
20x10
20x9
20x8",940,22.5
23 Jun 2025,Shoulders,Seated shoulder press,"22x9
22x7
20x9
20x7
18x10",852,22.0
23 Jun 2025,Shoulders,Lateral raises DB,"7.5x8
7.5x7
6x10
6x10
6x9",286,7.5
23 Jun 2025,Shoulders,Reverse flies bench incline,"4x11
4x11
4x10
4x9
4x9",200,4.0
23 Jun 2025,Shoulders,Shrugs usor aplecat,"24x10
24x9
24x8
22x8
22x8",1000,24.0
23 Jun 2025,Triceps,Skull crushers DB,"12x9
12x8
10x10
10x10
10x8",484,12.0
23 Jun 2025,Triceps,Triceps pushdown bara V,"20x11
20x11
20x9
20x8",780,20.0
23 Jun 2025,Biceps,Seated hammer curls DB,"12.5x9
12.5x9
12.5x8",324,12.5
23 Jun 2025,Biceps,Biceps curls BB,"25x11
30x8
30x6
25x9
25x9",1145,30.0
23 Jun 2025,Legs (upper),Front squat,"30x10
30x10
30x9
30x8
30x8",1350,30.0
23 Jun 2025,Legs (upper),Trap bar deadlift,"60x7
60x6
60x6",1140,60.0
23 Jun 2025,Legs (upper),Quad raise machine,"47.5x9
47.5x8
47.5x8",1187,47.5
23 Jun 2025,Legs (upper),Lying hammstring curls,"25x10
25x10
25x9",725,25.0
23 Jun 2025,Legs (upper),Inghinali aparat,"45x10
45x9
45x6",1125,45.0
23 Jun 2025,Legs (lower),Gambe aparat quads,"47.5x15
47.5x13
47.5x12",1899,47.5
30 Jun 2025,Chest,Bench press barbell,"60x10
60x9
65x5
60x7
60x7",2305,65.0
30 Jun 2025,Chest,Incline bench press dumbell,"24x8
24x8
22x9
22x9
22x8",956,24.0
30 Jun 2025,Chest,Flies bench horizontal DB,"14x8
14x7
12x10
12x9
12x9",546,14.0
30 Jun 2025,Back,Helcometru clasic (un pic lăsat pe spate),"60x8
60x7
55x8
55x8
50x9",2230,60.0
30 Jun 2025,Back,Lombar America House (poz 3 sau 4),"30x8
30x7
30x6",630,30.0
30 Jun 2025,Back,Ramat 1 hand DB,"26x10
26x9
26x8
24x9
24x8",1110,26.0
30 Jun 2025,Back,Pullover cable bara dreapta,"22.5x8
22.5x8
20x9
20x9
20x8",880,22.5
30 Jun 2025,Shoulders,Military shoulder press,"30x10
30x9
30x9",840,30.0
30 Jun 2025,Shoulders,Lateral raises DB,"7x9
7x8
7x8
6x9
6x8",277,7.0
30 Jun 2025,Shoulders,Around the world,"5x6
5x8
5x8",110,5.0
30 Jun 2025,Shoulders,Facepulls,"22.5x10
22.5x8
20x10",605,22.5
30 Jun 2025,Shoulders,Shrugs usor aplecat,"22x13
24x10
20x15",826,24.0
30 Jun 2025,Legs (upper),Front squat,"35x9
35x9
35x8
30x8
30x8",1390,35.0
30 Jun 2025,Legs (upper),Sumo squat KB/BB,"30x10
30x10
30x10",900,30.0
30 Jun 2025,Legs (upper),Trap bar deadlift,"60x8
60x6
60x6",1200,60.0
30 Jun 2025,Legs (upper),Hip thrusts,"60x6
60x8
60x7",1260,60.0
30 Jun 2025,Legs (upper),Quad raise machine,"50x8
50x7
47.5x8",1130,50.0
30 Jun 2025,Legs (upper),Solduri aparat,"45x11
45x9
45x8",1260,45.0
30 Jun 2025,Legs (upper),Inghinali aparat,"45x10
45x9
45x8",1215,45.0
30 Jun 2025,Legs (lower),Gambe aparat quads,"50x14
50x14
50x12",2000,50.0
14 Jul 2025,Chest,Bench press dumbell,"26x8
24x9
24x8
24x8
22x10",1028,26.0
14 Jul 2025,Chest,Incline bench press dumbell,"24x9
24x8
24x8
22x9
22x8",974,24.0
14 Jul 2025,Chest,Flies bench horizontal DB,"14x8
14x8
12x10
12x10
12x8",560,14.0
14 Jul 2025,Chest,Bench lower pec press barbell,"12x8
12x10
12x8",312,12.0
14 Jul 2025,Back,Pullups,"80x7
80x5
80x5
80x4
80x4",2000,80.0
14 Jul 2025,Back,Lombar America House (poz 3 sau 4),"30x9
30x9
30x8
30x7
22.5x8",1170,30.0
14 Jul 2025,Back,Ramat 1 hand DB,"26x10
26x10
26x9
26x8
24x8",1154,26.0
14 Jul 2025,Back,Pullover cable bara dreapta,"22.5x8
22.5x8
20x9
20x9
20x8",880,22.5
14 Jul 2025,Shoulders,Seated shoulder press,"22x9
22x8
20x9
20x8
20x7",854,22.0
14 Jul 2025,Shoulders,Lateral raises DB,"6x11
6x11
6x10
6x10
6x10",312,6.0
14 Jul 2025,Shoulders,Lu raises,5x10,50,5.0
14 Jul 2025,Shoulders,Reverse flies bench incline,"5x8
5x8
4x10
4x9
4x9",192,5.0
14 Jul 2025,Shoulders,Shrugs usor aplecat,"20x16
20x14
20x11",820,20.0
14 Jul 2025,Shoulders,Rotation pe genunchi (squat academy),"3x11
3x10
3x9",90,3.0
14 Jul 2025,Triceps,Dips,"10x10
10x9
10x9
10x8",360,10.0
14 Jul 2025,Triceps,Skull crushers DB,"12x9
12x9
12x8
10x10
10x9",502,12.0
14 Jul 2025,Triceps,Triceps pulldown reverse,"17.5x10
17.5x9
17.5x8",472,17.5
14 Jul 2025,Biceps,Seated biceps curls DB,"12x10
12x10
12x9
12x6
10x10",520,12.0
14 Jul 2025,Biceps,Seated hammer curls DB,"12x10
12x9
12x8
10x9
10x8",494,12.0
14 Jul 2025,Biceps,Reverse curls scripete,"10x10
10x10",200,10.0
14 Jul 2025,Legs (upper),Front squat,"35x10
35x9
35x9
35x8
35x8",1540,35.0
14 Jul 2025,Legs (upper),Sumo squat KB/BB,"30x10
30x10",600,30.0
14 Jul 2025,Legs (upper),Trap bar deadlift,"60x8
60x8
60x7
60x7",1800,60.0
14 Jul 2025,Legs (upper),Quad raise machine,"50x8
47.5x8
47.5x8",1160,50.0
14 Jul 2025,Legs (upper),Lying hammstring curls,"25x11
25x10
25x8
25x8
25x7",1100,25.0
14 Jul 2025,Legs (upper),Solduri aparat,"45x11
45x10
45x9",1350,45.0
14 Jul 2025,Legs (upper),Inghinali aparat,"45x10
45x9
45x8",1215,45.0
14 Jul 2025,Legs (lower),Gambe machine,"40x11
40x9
40x8
40x8
40x7",1720,40.0
21 Jul 2025,Chest,Bench press dumbell,"26x9
26x8
26x8
24x9
24x7",1034,26.0
21 Jul 2025,Chest,Incline bench press dumbell,"24x9
24x8
24x8
22x9
22x8",974,24.0
21 Jul 2025,Chest,Flies bench horizontal DB,"14x8
14x8
12x10
12x10
12x9",572,14.0
21 Jul 2025,Chest,Bench lower pec press barbell,"12x10
12x9
12x8",324,12.0
21 Jul 2025,Back,Pullups,"79x6
79x5
79x5
79x5
79x5",2054,79.0
21 Jul 2025,Back,Lombar aparat,"10x11
10x9
10x10
10x8
10x9",470,10.0
21 Jul 2025,Back,Ramat 1 hand DB,"26x9
26x9
26x9
26x8
24x15",1270,26.0
21 Jul 2025,Back,Pullover cable bara dreapta,"22.5x9
22.5x8
20x9
20x8
20x8",882,22.5
21 Jul 2025,Shoulders,Seated shoulder press,"22x9
22x8
22x8
20x8
20x8",870,22.0
21 Jul 2025,Shoulders,Lateral raises DB,"6x11
6x11
6x10
6x10
6x10",312,6.0
21 Jul 2025,Shoulders,Facepulls,"22.5x10
22.5x10
22.5x9
22.5x9
22.5x8",1034,22.5
21 Jul 2025,Shoulders,Shrugs usor aplecat,"20x18
24x11
24x11
24x10",1128,24.0
21 Jul 2025,Shoulders,Rotation pe genunchi (squat academy),"4x8
4x8",64,4.0
21 Jul 2025,Triceps,Triceps pushdown bara V,"20x12
22.5x8
22.5x8
20x9
20x8",940,22.5
21 Jul 2025,Triceps,Triceps pulldown reverse,"17.5x11
17.5x9
17.5x8
15x10
15x9",774,17.5
21 Jul 2025,Biceps,Seated hammer curls DB,"12x10
12x9
12x8
12x7
10x9",498,12.0
21 Jul 2025,Biceps,Biceps curls BB,"25x11
30x8
30x7
25x9
25x9",1175,30.0
21 Jul 2025,Legs (upper),Front squat,"35x10
40x8
40x7
40x6
35x8",1470,40.0
21 Jul 2025,Legs (upper),Sumo squat KB/BB,"32x10
32x9
32x9",896,32.0
21 Jul 2025,Legs (upper),Hip thrusts,"52x10
52x10
52x8
52x8
52x8",2288,52.0
21 Jul 2025,Legs (upper),Quad raise machine,"50x8
50x8
47.5x8",1180,50.0
21 Jul 2025,Legs (upper),Lying hammstring curls,"25x12
27.5x9
27.5x8",767,27.5
21 Jul 2025,Legs (upper),Solduri aparat,"45x11
50x8
50x7",1245,50.0
21 Jul 2025,Legs (upper),Inghinali aparat,"45x10
40x9
40x8",1130,45.0
21 Jul 2025,Legs (lower),Gambe aparat quads,"50x15
50x15
50x12",2100,50.0
28 Jul 2025,Chest,Bench press barbell,"60x10
62.5x7
62.5x6
62.5x5
60x8",2204,62.5
28 Jul 2025,Chest,Incline bench press barbell,"50x10
50x7
50x7
50x7
50x6",1850,50.0
28 Jul 2025,Chest,Flies cable top,"10x10
10x9
10x8
7.5x9
7.5x9",404,10.0
28 Jul 2025,Chest,Flies cable bottom,"5x10
5x9
5x9",140,5.0
28 Jul 2025,Back,Helcometru V Bar,"50x8
45x9
45x8",1165,50.0
28 Jul 2025,Back,Helcometru clasic (un pic lăsat pe spate),"60x8
60x7
50x9
50x9
50x8",2200,60.0
28 Jul 2025,Back,Lombar America House (poz 3 sau 4),"30x9
37.5x6
37.5x6",720,37.5
28 Jul 2025,Back,Ramat 1 hand DB,"28x6
26x9
26x9
26x8
26x8",1052,28.0
28 Jul 2025,Back,Pullover cable bara dreapta,"22.5x9
22.5x7
20x9
20x9
20x8",879,22.5
28 Jul 2025,Shoulders,Military shoulder press,"30x10
35x8
35x8
35x6
30x7",1280,35.0
28 Jul 2025,Shoulders,Lateral raises DB,"7x9
7x8
7x8
7x7
7x6",266,7.0
28 Jul 2025,Shoulders,Lu raises,"5x10
5x8",90,5.0
28 Jul 2025,Shoulders,Reverse flies bench incline,"5x9
5x8
5x7
4x10
4x9",196,5.0
28 Jul 2025,Shoulders,Shrugs usor aplecat,"24x12
26x10
26x10
28x8",1032,28.0
28 Jul 2025,Shoulders,Rotation pe genunchi (squat academy),"4x9
4x8
4x8",100,4.0
28 Jul 2025,Triceps,Triceps pulldown reverse,"17.5x11
17.5x9",349,17.5
28 Jul 2025,Triceps,One arm cable pushdown,"4.5x15
5.5x13
7x10
7x10
7x8",334,7.0
28 Jul 2025,Biceps,Seated biceps curls DB,"12.5x10
12.5x9
12.5x8
10x10
10x8",517,12.5
28 Jul 2025,Biceps,Seated hammer curls DB,"12.5x10
12.5x9",237,12.5
28 Jul 2025,Legs (upper),Sumo squat KB/BB,"30x11
30x10
30x10
30x9
30x9",1470,30.0
28 Jul 2025,Legs (upper),Straight leg DL DB,"10x10
12.5x10
15x10
15x10
15x10",675,15.0
28 Jul 2025,Legs (upper),Hip lateral raises cu scripete,"7x10
7x8",126,7.0
4 Aug 2025,Chest,Bench press barbell,"60x10
62.5x8
65x5
60x7
60x6",2205,65.0
4 Aug 2025,Chest,Incline bench press dumbell,"24x9
26x6
24x8
24x7
22x8",908,26.0
4 Aug 2025,Chest,Flies cable top,"10x9
10x9
10x9
7.5x9
7.5x9",404,10.0
4 Aug 2025,Chest,Flies cable bottom,"5x11
5x10
5x10",155,5.0
4 Aug 2025,Back,Helcometru V Bar,"45x10
45x10",900,45.0
4 Aug 2025,Back,Helcometru clasic (un pic lăsat pe spate),"60x8
55x9
55x8
50x8
50x8",2215,60.0
4 Aug 2025,Back,Lombar America House (poz 3 sau 4),"37.5x8
37.5x6
30x8",765,37.5
4 Aug 2025,Back,Ramat 1 hand DB,"26x10
26x9
26x8",702,26.0
4 Aug 2025,Back,Pullover cable bara dreapta,"20x10
20x9
22.5x8
20x9
20x8",900,22.5
4 Aug 2025,Shoulders,Seated shoulder press,"22x9
24x6
22x8
22x8
20x8",854,24.0
4 Aug 2025,Shoulders,Lateral raises DB,"6x12
6x11
6x11
6x10
6x10",324,6.0
4 Aug 2025,Shoulders,Reverse flies cable,"2.5x12
2.5x10
2.5x10
2.5x9
2.5x9",124,2.5
4 Aug 2025,Shoulders,Shrugs usor aplecat,"26x11
26x10
26x9",780,26.0
4 Aug 2025,Shoulders,Rotation pe genunchi (squat academy),2.5x12,30,2.5
4 Aug 2025,Triceps,Triceps pushdown rope,"15x12
17.5x8
17.5x9
17.5x8
17.5x8",757,17.5
4 Aug 2025,Triceps,Triceps pushdown bara V,"20x8
22.5x7
22.5x7
17.5x10
17.5x9",806,22.5
4 Aug 2025,Triceps,Triceps pulldown reverse,"17.5x11
17.5x10
17.5x8",507,17.5
4 Aug 2025,Biceps,Seated biceps curls DB,"12.5x10
12.5x9
12.5x8
10x10
10x9",527,12.5
4 Aug 2025,Biceps,Seated hammer curls DB,"12x10
12x8
10x8
10x7
10x7",436,12.0
