Date,Group,Exercise,Sets,Total volume (kg),Max weight (kg)
4 Aug 2025,Biceps,Biceps curls bara dreapta scripete,"15x10
15x10",300,15.0
4 Aug 2025,Legs (upper),Front squat,"30x10
35x10
40x8
45x5
45x3",1330,45.0
4 Aug 2025,Legs (upper),Trap bar deadlift,"60x8
60x8
60x8",1440,60.0
4 Aug 2025,Legs (upper),Quad raise machine,"50x8
50x7",750,50.0
4 Aug 2025,Legs (upper),Lying hammstring curls,"27.5x10
27.5x8
27.5x7
25x8
22.5x8",1067,27.5
4 Aug 2025,Legs (upper),Solduri aparat,"45x12
50x8
55x6",1270,55.0
4 Aug 2025,Legs (upper),Bulgarian split squats,"16x8
16x8
16x6
12x8",448,16.0
4 Aug 2025,Legs (upper),Inghinali aparat,"40x10
40x9
40x9",1120,40.0
11 Aug 2025,Chest,Bench press barbell,"60x10
62.5x8
65x5
60x8
60x7",2325,65.0
11 Aug 2025,Chest,Incline bench press barbell,"50x10
50x9
50x8
50x7
50x6",2000,50.0
11 Aug 2025,Chest,Flies cable bottom,"5x12
5x10
5x10
5x9
5x9",250,5.0
11 Aug 2025,Chest,Flies bench horizontal DB,"14x8
14x9
14x8
14x8
12x10",582,14.0
11 Aug 2025,Back,Helcometru V Bar,"45x10
45x10
45x9
45x9
45x8",2070,45.0
11 Aug 2025,Back,Helcometru clasic (un pic lăsat pe spate),"55x10
55x9
55x8
50x8
50x8",2285,55.0
11 Aug 2025,Back,Lombar America House (poz 3 sau 4),"30x10
30x7
30x7",720,30.0
11 Aug 2025,Back,Pullover cable bara dreapta,"20x10
20x10
20x10
20x7
20x7",880,20.0
11 Aug 2025,Shoulders,Seated shoulder press,"22x10
22x9
22x8
22x7
20x7",888,22.0
11 Aug 2025,Shoulders,Aparat seated shoulder press,"40x8
35x8",600,40.0
11 Aug 2025,Shoulders,Lateral raises DB,"6x12
6x12
6x10
6x10
6x9",318,6.0
11 Aug 2025,Shoulders,Facepulls,"20x10
20x10
20x10
20x9",780,20.0
11 Aug 2025,Shoulders,Reverse flies cable,"2.5x12
2.5x10",55,2.5
11 Aug 2025,Shoulders,Shrugs usor aplecat,"24x12
26x10
26x10
26x9
24x9",1258,26.0
11 Aug 2025,Shoulders,Rotation pe genunchi (squat academy),"3x13
3x11",72,3.0
11 Aug 2025,Triceps,Skull crushers DB,"12x10
12x9
12x8
10x10
10x9",514,12.0
11 Aug 2025,Triceps,Triceps pushdown bara V,"20x10
20x10
20x8
17.5x9
17.5x8",857,20.0
11 Aug 2025,Triceps,Triceps pulldown reverse,"17.5x11
17.5x10
17.5x9",524,17.5
11 Aug 2025,Biceps,Seated biceps curls DB,"14x8
12x10
12x8
12x8
12x7",508,14.0
11 Aug 2025,Biceps,Seated hammer curls DB,"12x10
12x10
12x9
12x7
10x8",512,12.0
11 Aug 2025,Biceps,Biceps curls bara dreapta scripete,"15x10
15x10
15x9",435,15.0
11 Aug 2025,Legs (upper),Front squat,"30x11
35x10
40x8
45x5
35x8",1505,45.0
11 Aug 2025,Legs (upper),Straight leg DL DB,"12x10
12x10
12x10
12x10
12x10",600,12.0
11 Aug 2025,Legs (upper),Quad raise machine,"50x9
50x8
50x7
47.5x8",1580,50.0
11 Aug 2025,Legs (upper),Lying hammstring curls,"27.5x10
27.5x10
27.5x8
27.5x8
25x10",1240,27.5
11 Aug 2025,Legs (upper),Bulgarian split squats,"18x6
18x7
18x6
16x8",470,18.0
11 Aug 2025,Legs (lower),Gambe presa,"130x12
130x10
130x10
130x8
130x8",6240,130.0
18 Aug 2025,Chest,Bench press barbell,"60x10
60x9
60x8
60x7
60x7",2460,60.0
18 Aug 2025,Chest,Incline bench press barbell,"50x10
50x9
50x8
50x8
50x7",2100,50.0
18 Aug 2025,Chest,Flies cable bottom,"5x12
5x11
5x10
5x10
5x9",260,5.0
18 Aug 2025,Chest,Flies bench horizontal DB,"14x9
14x8
14x7
14x7
14x7",532,14.0
18 Aug 2025,Back,Helcometru V Bar,"50x10
50x9
50x8
50x8
50x7",2100,50.0
18 Aug 2025,Back,Helcometru clasic (un pic lăsat pe spate),"55x10
55x9
55x8
55x7
50x8",2270,55.0
18 Aug 2025,Back,Pullups,"79x5
79x5
79x4
79x4
79x4",1738,79.0
18 Aug 2025,Back,Ramat 1 hand DB,"26x10
26x10",520,26.0
18 Aug 2025,Back,Pullover cable bara dreapta,"22.5x8
20x10
20x9",560,22.5
18 Aug 2025,Shoulders,Aparat seated shoulder press,"40x15
50x9
50x8
50x8
50x7",2200,50.0
18 Aug 2025,Shoulders,Lateral raises DB,"6x12
6x12
6x11
6x10
6x9",324,6.0
18 Aug 2025,Shoulders,Facepulls,"15x12
15x9
12.5x10
12.5x9
12.5x8",652,15.0
18 Aug 2025,Shoulders,Reverse flies cable,"2.5x12
2.5x12
2.5x10
2.5x8
2.5x8",125,2.5
18 Aug 2025,Shoulders,Shrugs usor aplecat,"26x12
26x10
26x10
24x12
24x11",1384,26.0
18 Aug 2025,Triceps,Triceps pushdown rope,"17.5x9
17.5x8
15x10",447,17.5
18 Aug 2025,Triceps,Skull crushers DB,"12x10
12x9
12x8
12x8
12x7",504,12.0
18 Aug 2025,Triceps,Triceps pushdown bara V,"22.5x10
22.5x9
22.5x8
20x8
20x7",907,22.5
18 Aug 2025,Biceps,Seated biceps curls DB,"14x8
14x7
12x9
12x9
12x8",522,14.0
18 Aug 2025,Biceps,Biceps curls bara dreapta scripete,"15x11
15x10
15x10
15x10
15x9",750,15.0
18 Aug 2025,Biceps,Biceps scripete one hand each,"7.5x11
7.5x10
7.5x9",224,7.5
18 Aug 2025,Legs (upper),Front squat,"35x10
40x8
45x5
50x3
30x9",1315,50.0
18 Aug 2025,Legs (upper),Hip thrusts,"60x9
60x8
60x7
60x6",1800,60.0
18 Aug 2025,Legs (upper),Straight leg DL DB,"12x10
15x8",240,15.0
18 Aug 2025,Legs (upper),Quad raise machine,"50x10
50x9
50x8
47.5x8
47.5x8",2110,50.0
18 Aug 2025,Legs (upper),Lying hammstring curls,"30x8
30x8
27.5x8
27.5x8
25x8",1120,30.0
18 Aug 2025,Legs (upper),Bulgarian split squats,"17.5x7
17.5x7
17.5x6",349,17.5
18 Aug 2025,Legs (upper),Inghinali aparat,"40x10
40x10
40x9
40x8
40x8",1800,40.0
18 Aug 2025,Legs (lower),Gambe one leg DB,"79x16
79x15",2449,79.0
25 Aug 2025,Chest,Bench press barbell,"60x10
62.5x5
65x4
67.5x3
60x9",1914,67.5
25 Aug 2025,Chest,Incline bench press barbell,"50x10
50x8
50x7
50x7
50x6",1900,50.0
25 Aug 2025,Chest,Flies cable bottom,"5x12
5x12
5x11
5x10
5x10",275,5.0
25 Aug 2025,Chest,Flies bench horizontal DB,"14x9
14x7
14x7
14x7
12x9",528,14.0
25 Aug 2025,Back,Helcometru clasic (un pic lăsat pe spate),"55x10
60x6
65x3
50x9
50x8",1955,65.0
25 Aug 2025,Back,Pullups,"79x7
79x5
79x5
79x4
79x4",1975,79.0
25 Aug 2025,Back,Lombar America House (poz 3 sau 4),"30x10
30x8
30x8
30x7
30x7",1200,30.0
25 Aug 2025,Back,Ramat 1 hand DB,"26x10
28x7
28x6
26x8
26x8",1040,28.0
25 Aug 2025,Back,Pullover cable bara dreapta,"22.5x9
22.5x8
20x9
20x8
20x7",862,22.5
25 Aug 2025,Shoulders,Seated shoulder press,"22x10
24x6
22x8
20x8
18x5",790,24.0
25 Aug 2025,Shoulders,Lateral raises DB,"6x12
6x12
6x11
6x11
6x10",336,6.0
25 Aug 2025,Shoulders,Facepulls,"15x12
15x10
15x9
15x8
15x8",705,15.0
25 Aug 2025,Shoulders,Reverse flies cable,"2.5x12
2.5x12
2.5x11
2.5x10
2.5x10",137,2.5
25 Aug 2025,Shoulders,Shrugs usor aplecat,"24x13
24x13
24x12",912,24.0
25 Aug 2025,Triceps,Triceps pushdown rope,"17.5x10
17.5x9
17.5x7
15x10
15x9",739,17.5
25 Aug 2025,Triceps,Triceps pushdown bara V,"20x9
20x10
20x9
20x8
20x8",880,20.0
25 Aug 2025,Triceps,Triceps pulldown reverse,"15x13
17.5x10
17.5x10",545,17.5
25 Aug 2025,Biceps,Seated biceps curls DB,"14x8
14x8
14x7
12x8
12x7",502,14.0
25 Aug 2025,Biceps,Seated hammer curls DB,"12x10
12.5x8
12.5x8",320,12.5
25 Aug 2025,Biceps,Biceps curls bara dreapta scripete,"15x12
17.5x9
17.5x8
17.5x8
15x10",767,17.5
25 Aug 2025,Legs (upper),Sumo squat KB/BB,"32x10
34x10
34x10
36x9
36x8",1612,36.0
25 Aug 2025,Legs (upper),Straight leg DL DB,"12x10
14x9
14x8
14x7
14x7",554,14.0
25 Aug 2025,Legs (upper),Quad raise machine,"50x10
52.5x8
52.5x7
47.5x9
47.5x8",2094,52.5
25 Aug 2025,Legs (upper),Solduri aparat,"50x9
50x9
50x8
50x8
45x10",2150,50.0
25 Aug 2025,Legs (upper),Bulgarian split squats,"18x8
18x8
18x7
16x8
16x6",638,18.0
25 Aug 2025,Legs (upper),Inghinali aparat,"40x10
40x10
40x9",1160,40.0
25 Aug 2025,Legs (lower),Gambe presa,"130x13
130x11
120x10
110x10
110x10",6520,130.0
1 Sep 2025,Chest,Bench press barbell,"60x10
60x9
60x8
60x8
60x8",2580,60.0
1 Sep 2025,Back,Helcometru clasic (un pic lăsat pe spate),"50x12
55x9
55x7
50x8
50x8",2280,55.0
1 Sep 2025,Back,Pullover cable bara dreapta,"22.5x9
22.5x8
20x9
20x9
20x8",902,22.5
1 Sep 2025,Shoulders,Military shoulder press,"30x10
30x9
30x7
25x9
25x8",1205,30.0
1 Sep 2025,Shoulders,Aparat seated shoulder press,"40x15
50x10
50x8
50x8
40x9",2260,50.0
1 Sep 2025,Triceps,Triceps pushdown bara V,"20x10
20x8
20x8
20x8
17.5x9",837,20.0
1 Sep 2025,Biceps,Biceps curls bara dreapta scripete,"15x14
17.5x10
17.5x8
17.5x8
15x10",815,17.5
1 Sep 2025,Legs (upper),Front squat,"30x10
35x9
35x8
35x8
30x9",1445,35.0
1 Sep 2025,Legs (upper),Bulgarian split squats,"17.5x9
17.5x8
17.5x8
16x10
16x8",725,17.5
8 Sep 2025,Chest,Bench press barbell,"60x10
60x10
60x8
60x8
60x8",2640,60.0
8 Sep 2025,Chest,Flies cable bottom,"5x12
5x12
5x12
5x11
5x10",285,5.0
8 Sep 2025,Back,Helcometru V Bar,"50x10
50x10
50x9
50x8
50x7",2200,50.0
8 Sep 2025,Back,Helcometru clasic (un pic lăsat pe spate),"50x12
55x9
55x7
50x9
50x8",2330,55.0
8 Sep 2025,Shoulders,Aparat seated shoulder press,"40x15
40x11
40x10
40x9
40x9",2160,40.0
8 Sep 2025,Shoulders,Lateral raises DB,"5x15
5x13
5x12
5x11
5x11",310,5.0
8 Sep 2025,Legs (upper),Sumo squat KB/BB,"32x12
32x12
32x11
32x10
32x10",1760,32.0
8 Sep 2025,Legs (upper),Bulgarian split squats,"20x7
20x7
20x6
16x10
16x8",688,20.0
15 Sep 2025,Chest,Bench press dumbell,"24x11
26x9
26x8
26x5
24x8",1028,26.0
15 Sep 2025,Chest,Incline bench press dumbell,"24x10
24x9
24x8
22x9
22x8",1022,24.0
15 Sep 2025,Back,Helcometru V Bar,"50x10
50x10
50x9
50x8
50x8",2250,50.0
15 Sep 2025,Back,Helcometru clasic (un pic lăsat pe spate),"50x10
55x9
60x6
50x8
50x8",2155,60.0
15 Sep 2025,Shoulders,Lateral raises DB,"6x12
6x12
6x10
5x11
5x11",314,6.0
15 Sep 2025,Shoulders,Facepulls,"15x12
15x11
15x10
15x9
15x7",735,15.0
15 Sep 2025,Triceps,Triceps pushdown bara V,"20x11
20x10
20x8
20x7
17.5x9",877,20.0
15 Sep 2025,Biceps,Biceps curls bara dreapta scripete,"15x14
17.5x10
17.5x9
17.5x8
17.5x8",822,17.5
15 Sep 2025,Legs (upper),Bulgarian split squats,"16x10
16x10
20x7
20x6
16x8",708,20.0
22 Sep 2025,Chest,Bench press barbell,"60x10
60x10
60x8
60x8
60x8",2640,60.0
22 Sep 2025,Chest,Incline bench press barbell,"50x10
50x10
50x8
50x8
50x7",2150,50.0
22 Sep 2025,Chest,Flies cable bottom,"5x12
5x12
5x12
5x11
5x10",285,5.0
22 Sep 2025,Chest,Flies bench horizontal DB,"14x10
14x10
14x9
14x9
14x9",658,14.0
22 Sep 2025,Back,Helcometru V Bar,"50x11
50x10
50x9
50x9
50x8",2350,50.0
22 Sep 2025,Back,Helcometru clasic (un pic lăsat pe spate),"50x11
55x9
55x8
50x8
50x8",2285,55.0
22 Sep 2025,Back,Helcometru one arm + cu mainile intoarse (biceps grip),"40x11
45x10
50x7
45x8
45x8",1960,50.0
22 Sep 2025,Back,Pullover cable bara dreapta,"22.5x10
22.5x8
22.5x8
20x9
20x9",945,22.5
22 Sep 2025,Shoulders,Seated shoulder press,"20x12
22x10
24x6
22x8
20x9",960,24.0
22 Sep 2025,Shoulders,Lateral raises DB,"6x13
6x12
6x11
6x9
6x8",318,6.0
22 Sep 2025,Shoulders,Facepulls,"15x12
15x11
15x11
15x9
15x8",765,15.0
22 Sep 2025,Shoulders,Shrugs usor aplecat,"24x13
24x11
24x11
24x10
24x10",1320,24.0
22 Sep 2025,Triceps,Triceps pushdown rope,"17.5x10
17.5x9
17.5x8
15x10
15x8",742,17.5
22 Sep 2025,Triceps,Triceps pushdown bara V,"20x12
20x10
20x9
20x7
17.5x9",917,20.0
22 Sep 2025,Biceps,Spider curls DB,"10x11
10x10
10x9
10x8
8x10",460,10.0
22 Sep 2025,Biceps,Biceps curls bara dreapta scripete,"15x12
17.5x10
17.5x9
17.5x8
17.5x8",792,17.5
22 Sep 2025,Legs (upper),Sumo squat KB/BB,"34x11
34x10
34x10
34x9
34x9",1666,34.0
22 Sep 2025,Legs (upper),Hip thrusts,"50x11
50x10
50x10
50x9
50x9",2450,50.0
22 Sep 2025,Legs (upper),Straight leg DL DB,"14x10
14x9
14x8
14x8
14x7",588,14.0
22 Sep 2025,Legs (upper),Bulgarian split squats,"16x10
16x10
20x7
20x7
16x10",760,20.0
22 Sep 2025,Legs (lower),Gambe one leg DB,"40x20
40x20
40x20
40x18
40x18",3840,40.0
13 Oct 2025,Chest,Bench press barbell,"60x8
60x7
60x6
60x6
60x6",1980,60.0
13 Oct 2025,Back,Helcometru V Bar,"50x8
50x8
45x9",1205,50.0
13 Oct 2025,Back,Helcometru clasic (un pic lăsat pe spate),"50x11
50x9
50x8",1400,50.0
13 Oct 2025,Shoulders,Lateral raises DB,"6x10
6x9
6x9
6x8
6x8",264,6.0
13 Oct 2025,Triceps,Triceps pushdown bara V,"20x12
20x10
20x10
20x8
20x7",940,20.0
13 Oct 2025,Biceps,Biceps curls bara dreapta scripete,"15x12
17.5x9
17.5x8
15x10
15x9",762,17.5
13 Oct 2025,Legs (upper),Sumo squat KB/BB,"32x12
32x11
32x11
32x10
32x10",1728,32.0
13 Oct 2025,Legs (upper),Straight leg DL DB,10x10,100,10.0
13 Oct 2025,Legs (upper),Lying hammstring curls,"25x9
25x8
25x7
25x7",775,25.0
13 Oct 2025,Legs (upper),Bulgarian split squats,"16x8
16x7
16x8
16x7
16x6",576,16.0
13 Oct 2025,Legs (lower),Gambe machine,"20x14
20x15
20x13
20x11
20x11",1280,20.0
20 Oct 2025,Chest,Bench press barbell,"50x12
50x11
60x8
60x7
60x11",2710,60.0
20 Oct 2025,Chest,Incline bench press dumbell,"24x9
24x8
24x7",576,24.0
20 Oct 2025,Chest,Flies cable top,"7.5x10
10x10
10x9
10x9
10x12",475,10.0
20 Oct 2025,Chest,Flies bench horizontal DB,"14x6
12x10
12x9",312,14.0
20 Oct 2025,Back,Helcometru V Bar,"50x11
50x10
50x9
50x7
45x12",2390,50.0
20 Oct 2025,Back,Helcometru clasic (un pic lăsat pe spate),"50x10
50x10
50x9
45x10
45x12",2440,50.0
20 Oct 2025,Back,Pullover cable bara dreapta,"22.5x10
22.5x8
20x10
20x8
17.5x12",975,22.5
20 Oct 2025,Shoulders,Military shoulder press,"30x9
30x8
30x7
25x7
25x12",1195,30.0
20 Oct 2025,Shoulders,Lateral raises DB,"6x10
6x9
6x8
6x7
6x7",246,6.0
20 Oct 2025,Shoulders,Facepulls,"15x12
15x11
15x10
15x9
15x11",795,15.0
20 Oct 2025,Triceps,Triceps pushdown rope,"17.5x9
17.5x8
17.5x7
15x9
15x13",749,17.5
20 Oct 2025,Triceps,Triceps pushdown bara V,"20x12
20x10
20x9
17.5x9
17.5x13",1004,20.0
20 Oct 2025,Biceps,Spider curls DB,"10x10
10x9
10x8
10x7
8x16",468,10.0
20 Oct 2025,Biceps,Biceps curls bara dreapta scripete,"15x12
15x11
15x10
15x10
15x14",855,15.0
20 Oct 2025,Legs (upper),Sumo squat KB/BB,"32x12
32x12
32x11
32x11
32x10",1792,32.0
20 Oct 2025,Legs (upper),Straight leg DL DB,"12x11
12x11
12x10
12x10
12x15",684,12.0
20 Oct 2025,Legs (upper),Solduri aparat,"50x10
50x9
50x9
50x9
50x8",2250,50.0
20 Oct 2025,Legs (upper),Bulgarian split squats,"16x10
16x10
16x9
16x9
15x11",773,16.0
20 Oct 2025,Legs (upper),Inghinali aparat,"40x11
40x10
40x9
40x9
40x8",1880,40.0
27 Oct 2025,Chest,Bench press barbell,"50x13
60x9
60x8
60x7
60x11",2750,60.0
27 Oct 2025,Chest,Incline bench press dumbell,"20x14
20x12
20x11
20x10
20x9",1120,20.0
27 Oct 2025,Chest,Flies cable top,"10x11
10x10
10x8
7.5x10
7.5x15",477,10.0
27 Oct 2025,Back,Helcometru V Bar,"50x12
50x11
50x8
50x7
45x12",2440,50.0
27 Oct 2025,Back,Pullover cable bara dreapta,"22.5x10
22.5x9
20x9
20x8
17.5x13",994,22.5
27 Oct 2025,Back,Ramat bara V,"45x10
45x9
45x9
45x9
45x8",2025,45.0
27 Oct 2025,Shoulders,Military shoulder press,"25x13
25x11
25x10
25x9
25x6",1225,25.0
27 Oct 2025,Shoulders,Aparat seated shoulder press,"50x12
55x9
50x9
45x9
45x7",2265,55.0
27 Oct 2025,Shoulders,Facepulls,"15x13
15x12
15x11
15x10
15x9",825,15.0
27 Oct 2025,Triceps,Triceps pushdown rope,"17.5x9
17.5x7
15x8
15x8
12.5x20",769,17.5
27 Oct 2025,Triceps,Triceps pushdown bara V,"20x10
20x10
20x8
17.5x9
17.5x17",1014,20.0
27 Oct 2025,Biceps,Seated biceps curls DB,"12.5x10
12.5x9
12.5x8
12.5x8
12.5x10",562,12.5
27 Oct 2025,Biceps,Spider curls DB,"10x11
10x10
10x9
10x8
10x8",460,10.0
27 Oct 2025,Legs (upper),Sumo squat KB/BB,"32x12
32x13
32x11
32x11
32x10",1824,32.0
27 Oct 2025,Legs (upper),Straight leg DL DB,"12x12
14x10
14x10
14x9
14x10",690,14.0
27 Oct 2025,Legs (upper),Quad raise machine,"50x10
50x9
45x11
45x9
45x9",2255,50.0
27 Oct 2025,Legs (upper),Lying hammstring curls,"27.5x10
27.5x10
27.5x9
27.5x8
27.5x11",1319,27.5
27 Oct 2025,Legs (upper),Inghinali aparat,"40x11
40x11
40x10
40x8
40x8",1920,40.0
27 Oct 2025,Legs (lower),Gambe presa,"130x13
130x10
130x9
120x10
120x14",7040,130.0
3 Nov 2025,Chest,Bench press barbell,"50x13
50x12
50x10
50x9
50x12",2800,50.0
3 Nov 2025,Chest,Incline bench press dumbell,"20x15
20x13
20x10
20x11
18x9",1142,20.0
3 Nov 2025,Chest,Flies bench horizontal DB,"10x15
10x14
10x13
10x12
10x15",690,10.0
3 Nov 2025,Back,Helcometru V Bar,"50x12
50x11
50x9
45x9
45x11",2500,50.0
3 Nov 2025,Back,Helcometru clasic (un pic lăsat pe spate),"50x11
50x10
50x8
45x11
45x12",2485,50.0
3 Nov 2025,Back,Pullover cable bara dreapta,"22.5x10
22.5x9
20x10
20x8
17.5x13",1014,22.5
3 Nov 2025,Shoulders,Seated shoulder press,"18x13
18x12
18x10
18x10
16x12",1002,18.0
3 Nov 2025,Shoulders,Lateral raises DB,"6x10
6x9
6x9
6x9
6x8",270,6.0
3 Nov 2025,Shoulders,Facepulls,"15x13
15x12
15x11
15x12
12.5x10",845,15.0
3 Nov 2025,Triceps,Skull crushers DB,"10x12
10x11
10x8
10x7
6x23",518,10.0
3 Nov 2025,Triceps,Triceps pushdown bara V,"20x12
20x11
20x11
20x9
20x9",1040,20.0
3 Nov 2025,Biceps,Seated biceps curls DB,"12x10
12x9
12x8
12x8
12x14",588,12.0
3 Nov 2025,Biceps,Biceps curls bara dreapta scripete,"15x13
15x11
15x9
15x9
12.5x19",867,15.0
3 Nov 2025,Legs (upper),Front squat,"30x10
30x10
30x9
30x9
30x14",1560,30.0
3 Nov 2025,Legs (upper),Straight leg DL DB,"14x12
14x11
14x10
14x10
14x9",728,14.0
3 Nov 2025,Legs (upper),Solduri aparat,"50x11
50x10
50x10
50x9
50x9",2450,50.0
3 Nov 2025,Legs (upper),Bulgarian split squats,"16x10
16x10
16x10
16x9
14x13",806,16.0
